Id,Pred
2017_1309_1458,0.185417026281
2017_1309_1462,0.219460755587
2017_1314_1315,0.923659265041
2017_1314_1321,0.805887043476
2017_1314_1323,0.68180346489
2017_1314_1329,0.809104382992
2017_1314_1332,0.559073984623
2017_1314_1343,0.872982025146
2017_1314_1344,0.771881878376
2017_1314_1345,0.647771000862
2017_1314_1348,0.788747131824
2017_1314_1355,0.929792046547
2017_1314_1371,0.773513019085
2017_1314_1374,0.691862463951
2017_1314_1376,0.71846061945
2017_1314_1388,0.72436529398
2017_1314_1407,0.916032016277
2017_1314_1411,0.916081607342
2017_1314_1413,0.92934024334
2017_1314_1417,0.541589319706
2017_1314_1423,0.790645182133
2017_1314_1425,0.811988830566
2017_1314_1433,0.785088837147
2017_1314_1435,0.776685595512
2017_1314_1436,0.888495147228
2017_1314_1437,0.389170736074
2017_1314_1438,0.680489718914
2017_1314_1439,0.747567415237
2017_1314_1448,0.783133924007
2017_1314_1452,0.668629407883
2017_1314_1455,0.763073980808
2017_1314_1457,0.890977621078
2017_1314_1458,0.732928395271
2017_1314_1462,0.830669820309
2017_1315_1321,0.173151776195
2017_1315_1323,0.154714226723
2017_1315_1329,0.221536383033
2017_1315_1332,0.122797131538
2017_1315_1343,0.244933530688
2017_1315_1344,0.269837200642
2017_1315_1345,0.128480136395
2017_1315_1348,0.255801737309
2017_1315_1355,0.566304266453
2017_1315_1371,0.208853393793
2017_1315_1374,0.175355136395
2017_1315_1376,0.183750912547
2017_1315_1388,0.178674548864
2017_1315_1407,0.457940250635
2017_1315_1411,0.521393954754
2017_1315_1413,0.564714550972
2017_1315_1417,0.132730305195
2017_1315_1423,0.285505324602
2017_1315_1425,0.246715173125
2017_1315_1433,0.230156958103
2017_1315_1435,0.207857459784
2017_1315_1436,0.278831273317
2017_1315_1437,0.106732361019
2017_1315_1438,0.155613452196
2017_1315_1439,0.222293496132
2017_1315_1448,0.257914721966
2017_1315_1452,0.123835280538
2017_1315_1455,0.241581872106
2017_1315_1457,0.281052649021
2017_1315_1458,0.202663108706
2017_1315_1462,0.238944575191
2017_1321_1323,0.283456981182
2017_1321_1329,0.570011496544
2017_1321_1332,0.231407478452
2017_1321_1343,0.750597596169
2017_1321_1344,0.624617755413
2017_1321_1345,0.240779399872
2017_1321_1348,0.634334146976
2017_1321_1355,0.85292327404
2017_1321_1371,0.483461946249
2017_1321_1374,0.320039182901
2017_1321_1376,0.335343033075
2017_1321_1388,0.326145678759
2017_1321_1407,0.826902389526
2017_1321_1411,0.82699483633
2017_1321_1413,0.852055490017
2017_1321_1417,0.248093798757
2017_1321_1423,0.67992579937
2017_1321_1425,0.640752077103
2017_1321_1433,0.560444533825
2017_1321_1435,0.484652519226
2017_1321_1436,0.777244031429
2017_1321_1437,0.204130634665
2017_1321_1438,0.284889906645
2017_1321_1439,0.46780860424
2017_1321_1448,0.632856488228
2017_1321_1452,0.232957974076
2017_1321_1455,0.548078775406
2017_1321_1457,0.781594395638
2017_1321_1458,0.390871942043
2017_1321_1462,0.652675926685
2017_1323_1329,0.728578925133
2017_1323_1332,0.295826911926
2017_1323_1343,0.810875535011
2017_1323_1344,0.708926260471
2017_1323_1345,0.30919495225
2017_1323_1348,0.721596240997
2017_1323_1355,0.892027795315
2017_1323_1371,0.69320577383
2017_1323_1374,0.460891902447
2017_1323_1376,0.551225543022
2017_1323_1388,0.557898461819
2017_1323_1407,0.871886074543
2017_1323_1411,0.871958136559
2017_1323_1413,0.891361236572
2017_1323_1417,0.319507539272
2017_1323_1423,0.731063604355
2017_1323_1425,0.735723376274
2017_1323_1433,0.709973394871
2017_1323_1435,0.694126844406
2017_1323_1436,0.83251875639
2017_1323_1437,0.263149261475
2017_1323_1438,0.389359623194
2017_1323_1439,0.680677592754
2017_1323_1448,0.719682514668
2017_1323_1452,0.301704704762
2017_1323_1455,0.698636591434
2017_1323_1457,0.836017489433
2017_1323_1458,0.630433261395
2017_1323_1462,0.756392002106
2017_1329_1332,0.194496273994
2017_1329_1343,0.612660706043
2017_1329_1344,0.460694521666
2017_1329_1345,0.202767714858
2017_1329_1348,0.474935770035
2017_1329_1355,0.82080000639
2017_1329_1371,0.31893569231
2017_1329_1374,0.269638895988
2017_1329_1376,0.281010687351
2017_1329_1388,0.274149775505
2017_1329_1407,0.790491878986
2017_1329_1411,0.790598750114
2017_1329_1413,0.819782674313
2017_1329_1417,0.209245607257
2017_1329_1423,0.546897768974
2017_1329_1425,0.484454005957
2017_1329_1433,0.401897281408
2017_1329_1435,0.317345052958
2017_1329_1436,0.700735509396
2017_1329_1437,0.1706045717
2017_1329_1438,0.242135465145
2017_1329_1439,0.340263783932
2017_1329_1448,0.472756803036
2017_1329_1452,0.195862516761
2017_1329_1455,0.389926463366
2017_1329_1457,0.705686628819
2017_1329_1458,0.30897384882
2017_1329_1462,0.492792069912
2017_1332_1343,0.844440698624
2017_1332_1344,0.741651773453
2017_1332_1345,0.490806251764
2017_1332_1348,0.753392755985
2017_1332_1355,0.912740170956
2017_1332_1371,0.732764005661
2017_1332_1374,0.624753415585
2017_1332_1376,0.683754980564
2017_1332_1388,0.68904197216
2017_1332_1407,0.896011829376
2017_1332_1411,0.896072030067
2017_1332_1413,0.912189006805
2017_1332_1417,0.383331924677
2017_1332_1423,0.762135326862
2017_1332_1425,0.776159107685
2017_1332_1433,0.745737791061
2017_1332_1435,0.736312627792
2017_1332_1436,0.862892329693
2017_1332_1437,0.311327189207
2017_1332_1438,0.547488391399
2017_1332_1439,0.715303659439
2017_1332_1448,0.751622378826
2017_1332_1452,0.499346405268
2017_1332_1455,0.732081830502
2017_1332_1457,0.865858733654
2017_1332_1458,0.699545562267
2017_1332_1462,0.797208487988
2017_1343_1344,0.341808885336
2017_1343_1345,0.169561982155
2017_1343_1348,0.33045771718
2017_1343_1355,0.783442020416
2017_1343_1371,0.268776297569
2017_1343_1374,0.228442102671
2017_1343_1376,0.238644063473
2017_1343_1388,0.23248308897
2017_1343_1407,0.715882778168
2017_1343_1411,0.748871088028
2017_1343_1413,0.782268822193
2017_1343_1417,0.175064280629
2017_1343_1423,0.388793051243
2017_1343_1425,0.317609876394
2017_1343_1433,0.294047921896
2017_1343_1435,0.267591267824
2017_1343_1436,0.530534803867
2017_1343_1437,0.141993299127
2017_1343_1438,0.20396719873
2017_1343_1439,0.284684956074
2017_1343_1448,0.333438903093
2017_1343_1452,0.163710951805
2017_1343_1455,0.310280054808
2017_1343_1457,0.536438941956
2017_1343_1458,0.261396825314
2017_1343_1462,0.306590586901
2017_1344_1345,0.185514748096
2017_1344_1348,0.396371454
2017_1344_1355,0.802787482738
2017_1344_1371,0.29100599885
2017_1344_1374,0.248469427228
2017_1344_1376,0.259265273809
2017_1344_1388,0.252748638391
2017_1344_1407,0.77028542757
2017_1344_1411,0.77039963007
2017_1344_1413,0.801692545414
2017_1344_1417,0.191573917866
2017_1344_1423,0.467017412186
2017_1344_1425,0.405531257391
2017_1344_1433,0.322663664818
2017_1344_1435,0.289761781693
2017_1344_1436,0.619292676449
2017_1344_1437,0.155742272735
2017_1344_1438,0.22246748209
2017_1344_1439,0.310803353786
2017_1344_1448,0.394282221794
2017_1344_1452,0.179123774171
2017_1344_1455,0.339715272188
2017_1344_1457,0.62486988306
2017_1344_1458,0.283252596855
2017_1344_1462,0.407767832279
2017_1345_1348,0.737805068493
2017_1345_1355,0.90287566185
2017_1345_1371,0.712458193302
2017_1345_1374,0.541302025318
2017_1345_1376,0.631914973259
2017_1345_1388,0.636478900909
2017_1345_1407,0.884495437145
2017_1345_1411,0.884561479092
2017_1345_1413,0.902268707752
2017_1345_1417,0.341791093349
2017_1345_1423,0.746914565563
2017_1345_1425,0.756509900093
2017_1345_1433,0.726602613926
2017_1345_1435,0.714452683926
2017_1345_1436,0.848328888416
2017_1345_1437,0.285095006227
2017_1345_1438,0.467610776424
2017_1345_1439,0.698272645473
2017_1345_1448,0.735962092876
2017_1345_1452,0.411301732063
2017_1345_1455,0.715655505657
2017_1345_1457,0.851556241512
2017_1345_1458,0.681990921497
2017_1345_1462,0.777467489243
2017_1348_1355,0.802787482738
2017_1348_1371,0.29100599885
2017_1348_1374,0.248469427228
2017_1348_1376,0.259265273809
2017_1348_1388,0.252748638391
2017_1348_1407,0.77028542757
2017_1348_1411,0.77039963007
2017_1348_1413,0.801692545414
2017_1348_1417,0.191573917866
2017_1348_1423,0.467017412186
2017_1348_1425,0.405531257391
2017_1348_1433,0.322663664818
2017_1348_1435,0.289761781693
2017_1348_1436,0.619292676449
2017_1348_1437,0.155742272735
2017_1348_1438,0.22246748209
2017_1348_1439,0.310803353786
2017_1348_1448,0.394282221794
2017_1348_1452,0.179123774171
2017_1348_1455,0.339715272188
2017_1348_1457,0.62486988306
2017_1348_1458,0.283252596855
2017_1348_1462,0.407767832279
2017_1355_1371,0.191206783056
2017_1355_1374,0.160041749477
2017_1355_1376,0.167803168297
2017_1355_1388,0.163201823831
2017_1355_1407,0.348995417356
2017_1355_1411,0.430790245533
2017_1355_1413,0.474039018154
2017_1355_1417,0.120722353458
2017_1355_1423,0.2635397017
2017_1355_1425,0.226786628366
2017_1355_1433,0.211190849543
2017_1355_1435,0.190274789929
2017_1355_1436,0.247350201011
2017_1355_1437,0.0968138799071
2017_1355_1438,0.141873925924
2017_1355_1439,0.203803852201
2017_1355_1448,0.237366497517
2017_1355_1452,0.112527668476
2017_1355_1455,0.221945747733
2017_1355_1457,0.249407500029
2017_1355_1458,0.185417026281
2017_1355_1462,0.219460755587
2017_1371_1374,0.291911482811
2017_1371_1376,0.306110948324
2017_1371_1388,0.297356694937
2017_1371_1407,0.809360742569
2017_1371_1411,0.809460401535
2017_1371_1413,0.836558997631
2017_1371_1417,0.228087559342
2017_1371_1423,0.628949046135
2017_1371_1425,0.564159929752
2017_1371_1433,0.480684608221
2017_1371_1435,0.405722796917
2017_1371_1436,0.756153941154
2017_1371_1437,0.186788871884
2017_1371_1438,0.262954175472
2017_1371_1439,0.389548569918
2017_1371_1448,0.552600979805
2017_1371_1452,0.21382522583
2017_1371_1455,0.468204259872
2017_1371_1457,0.760789573193
2017_1371_1458,0.338345974684
2017_1371_1462,0.572346806526
2017_1374_1376,0.471370697021
2017_1374_1388,0.478106826544
2017_1374_1407,0.858120918274
2017_1374_1411,0.858199477196
2017_1374_1413,0.879399180412
2017_1374_1417,0.291495651007
2017_1374_1423,0.714599192142
2017_1374_1425,0.713833451271
2017_1374_1433,0.691050589085
2017_1374_1435,0.640885233879
2017_1374_1436,0.815419316292
2017_1374_1437,0.242320150137
2017_1374_1438,0.340538144112
2017_1374_1439,0.629489064217
2017_1374_1448,0.702804625034
2017_1374_1452,0.274679332972
2017_1374_1455,0.681053102016
2017_1374_1457,0.819197595119
2017_1374_1458,0.549062609673
2017_1374_1462,0.734003424644
2017_1376_1388,0.399416983128
2017_1376_1407,0.843142807484
2017_1376_1411,0.84322810173
2017_1376_1413,0.866317451
2017_1376_1417,0.269242763519
2017_1376_1423,0.697543859482
2017_1376_1425,0.69397342205
2017_1376_1433,0.638217508793
2017_1376_1435,0.564355254173
2017_1376_1436,0.796999573708
2017_1376_1437,0.222641661763
2017_1376_1438,0.311065196991
2017_1376_1439,0.547685205936
2017_1376_1448,0.684847474098
2017_1376_1452,0.253251284361
2017_1376_1455,0.629758894444
2017_1376_1457,0.801062941551
2017_1376_1458,0.469193428755
2017_1376_1462,0.71034514904
2017_1388_1407,0.843142807484
2017_1388_1411,0.84322810173
2017_1388_1413,0.866317451
2017_1388_1417,0.269242763519
2017_1388_1423,0.697543859482
2017_1388_1425,0.69397342205
2017_1388_1433,0.638217508793
2017_1388_1435,0.564355254173
2017_1388_1436,0.796999573708
2017_1388_1437,0.222641661763
2017_1388_1438,0.311065196991
2017_1388_1439,0.547685205936
2017_1388_1448,0.684847474098
2017_1388_1452,0.253251284361
2017_1388_1455,0.629758894444
2017_1388_1457,0.801062941551
2017_1388_1458,0.469193428755
2017_1388_1462,0.71034514904
2017_1407_1411,0.521393954754
2017_1407_1413,0.564714550972
2017_1407_1417,0.132730305195
2017_1407_1423,0.285505324602
2017_1407_1425,0.246715173125
2017_1407_1433,0.230156958103
2017_1407_1435,0.207857459784
2017_1407_1436,0.278831273317
2017_1407_1437,0.106732361019
2017_1407_1438,0.155613452196
2017_1407_1439,0.222293496132
2017_1407_1448,0.257914721966
2017_1407_1452,0.123835280538
2017_1407_1455,0.241581872106
2017_1407_1457,0.281052649021
2017_1407_1458,0.202663108706
2017_1407_1462,0.238944575191
2017_1411_1413,0.474039018154
2017_1411_1417,0.120722353458
2017_1411_1423,0.2635397017
2017_1411_1425,0.226786628366
2017_1411_1433,0.211190849543
2017_1411_1435,0.190274789929
2017_1411_1436,0.247350201011
2017_1411_1437,0.0968138799071
2017_1411_1438,0.141873925924
2017_1411_1439,0.203803852201
2017_1411_1448,0.237366497517
2017_1411_1452,0.112527668476
2017_1411_1455,0.221945747733
2017_1411_1457,0.249407500029
2017_1411_1458,0.185417026281
2017_1411_1462,0.219460755587
2017_1413_1417,0.120722353458
2017_1413_1423,0.2635397017
2017_1413_1425,0.226786628366
2017_1413_1433,0.211190849543
2017_1413_1435,0.190274789929
2017_1413_1436,0.247350201011
2017_1413_1437,0.0968138799071
2017_1413_1438,0.141873925924
2017_1413_1439,0.203803852201
2017_1413_1448,0.237366497517
2017_1413_1452,0.112527668476
2017_1413_1455,0.221945747733
2017_1413_1457,0.249407500029
2017_1413_1458,0.185417026281
2017_1413_1462,0.219460755587
2017_1417_1423,0.762135326862
2017_1417_1425,0.776159107685
2017_1417_1433,0.745737791061
2017_1417_1435,0.736312627792
2017_1417_1436,0.862892329693
2017_1417_1437,0.311327189207
2017_1417_1438,0.547488391399
2017_1417_1439,0.715303659439
2017_1417_1448,0.751622378826
2017_1417_1452,0.499346405268
2017_1417_1455,0.732081830502
2017_1417_1457,0.865858733654
2017_1417_1458,0.699545562267
2017_1417_1462,0.797208487988
2017_1423_1425,0.317609876394
2017_1423_1433,0.294047921896
2017_1423_1435,0.267591267824
2017_1423_1436,0.530534803867
2017_1423_1437,0.141993299127
2017_1423_1438,0.20396719873
2017_1423_1439,0.284684956074
2017_1423_1448,0.333438903093
2017_1423_1452,0.163710951805
2017_1423_1455,0.310280054808
2017_1423_1457,0.536438941956
2017_1423_1458,0.261396825314
2017_1423_1462,0.306590586901
2017_1425_1433,0.322663664818
2017_1425_1435,0.289761781693
2017_1425_1436,0.619292676449
2017_1425_1437,0.155742272735
2017_1425_1438,0.22246748209
2017_1425_1439,0.310803353786
2017_1425_1448,0.394282221794
2017_1425_1452,0.179123774171
2017_1425_1455,0.339715272188
2017_1425_1457,0.62486988306
2017_1425_1458,0.283252596855
2017_1425_1462,0.407767832279
2017_1433_1435,0.317345052958
2017_1433_1436,0.700735509396
2017_1433_1437,0.1706045717
2017_1433_1438,0.242135465145
2017_1433_1439,0.340263783932
2017_1433_1448,0.472756803036
2017_1433_1452,0.195862516761
2017_1433_1455,0.389926463366
2017_1433_1457,0.705686628819
2017_1433_1458,0.30897384882
2017_1433_1462,0.492792069912
2017_1435_1436,0.756153941154
2017_1435_1437,0.186788871884
2017_1435_1438,0.262954175472
2017_1435_1439,0.389548569918
2017_1435_1448,0.552600979805
2017_1435_1452,0.21382522583
2017_1435_1455,0.468204259872
2017_1435_1457,0.760789573193
2017_1435_1458,0.338345974684
2017_1435_1462,0.572346806526
2017_1436_1437,0.12927223742
2017_1436_1438,0.186636075377
2017_1436_1439,0.262759149075
2017_1436_1448,0.30429688096
2017_1436_1452,0.149382978678
2017_1436_1455,0.284275263548
2017_1436_1457,0.445655286312
2017_1436_1458,0.240661203861
2017_1436_1462,0.28134483099
2017_1437_1438,0.680489718914
2017_1437_1439,0.747567415237
2017_1437_1448,0.783133924007
2017_1437_1452,0.668629407883
2017_1437_1455,0.763073980808
2017_1437_1457,0.890977621078
2017_1437_1458,0.732928395271
2017_1437_1462,0.830669820309
2017_1438_1439,0.680677592754
2017_1438_1448,0.719682514668
2017_1438_1452,0.301704704762
2017_1438_1455,0.698636591434
2017_1438_1457,0.836017489433
2017_1438_1458,0.630433261395
2017_1438_1462,0.756392002106
2017_1439_1448,0.552600979805
2017_1439_1452,0.21382522583
2017_1439_1455,0.468204259872
2017_1439_1457,0.760789573193
2017_1439_1458,0.338345974684
2017_1439_1462,0.572346806526
2017_1448_1452,0.179123774171
2017_1448_1455,0.339715272188
2017_1448_1457,0.62486988306
2017_1448_1458,0.283252596855
2017_1448_1462,0.407767832279
2017_1452_1455,0.715655505657
2017_1452_1457,0.851556241512
2017_1452_1458,0.681990921497
2017_1452_1462,0.777467489243
2017_1455_1457,0.705686628819
2017_1455_1458,0.30897384882
2017_1455_1462,0.492792069912
2017_1457_1458,0.240661203861
2017_1457_1462,0.28134483099
2017_1458_1462,0.652675926685
